7.1063045,[-0.8478505   0.25043339 -1.02785134],[ 1.03370786e+00 -2.60264613e-04 -1.09439456e+00]
7.1158471999999975,[-0.84782553  0.25166833 -1.02754664],[ 1.03370905e+00 -1.85278011e-04 -1.09448540e+00]
7.126260899999998,[-0.8478502   0.25289953 -1.02726924],[ 1.03369832e+00 -9.08093061e-05 -1.09457624e+00]
7.1357009,[-0.84792805  0.25485539 -1.02683794],[ 1.03368282e+00  5.90737909e-05 -1.09471250e+00]
7.143973899999999,[-0.84799695  0.25621501 -1.02652776],[ 1.03366840e+00  1.76711474e-04 -1.09479570e+00]
7.152950099999998,[-0.84814352  0.25761023 -1.02623582],[ 1.03365541e+00  2.73999991e-04 -1.09486628e+00]
7.1613352999999975,[-0.84835237  0.25902763 -1.02591765],[ 1.03362393e+00  3.53615033e-04 -1.09493244e+00]
7.169218299999997,[-0.84857726  0.26049897 -1.02559185],[ 1.03360283e+00  4.09528380e-04 -1.09498322e+00]
7.1772798999999985,[-0.8488605   0.26198301 -1.02525663],[ 1.03357482e+00  4.54287278e-04 -1.09503198e+00]
7.186803699999999,[-0.8492704   0.2634986  -1.02492702],[ 1.03354013e+00  5.07939840e-04 -1.09508157e+00]
7.197838299999997,[-0.84991157  0.265845   -1.02444494],[ 1.03348005e+00  6.00853469e-04 -1.09514546e+00]
7.2060371,[-0.85037428  0.2674017  -1.02400613],[ 1.03344047e+00  6.50572358e-04 -1.09519064e+00]
7.2148723,[-0.85092622  0.26898289 -1.023615  ],[ 1.03340971e+00  7.07546715e-04 -1.09522796e+00]
7.222072299999997,[-0.85122716  0.26980796 -1.02340603],[ 1.03340089e+00  7.34455884e-04 -1.09524357e+00]
7.231886799999998,[-0.85219592  0.27238166 -1.02290082],[ 1.03333426e+00  8.01678747e-04 -1.09529436e+00]
7.240472499999999,[-0.85294312  0.2741175  -1.02248728],[ 1.03326905e+00  8.46928684e-04 -1.09530926e+00]
7.249167,[-0.85373014  0.27576005 -1.02200282],[ 1.03320205e+00  8.86947149e-04 -1.09532225e+00]
7.2572282,[-0.85460114  0.27747902 -1.02154541],[ 1.03313649e+00  9.48658213e-04 -1.09533644e+00]
7.265549699999998,[-0.85552114  0.27919376 -1.02110052],[ 1.03305495e+00  1.02071138e-03 -1.09535062e+00]
7.273197399999997,[-0.85652703  0.28090841 -1.02064729],[ 1.03297544e+00  1.07218022e-03 -1.09536445e+00]
7.281428099999999,[-0.85758787  0.28260899 -1.02020574],[ 1.03289688  0.00112567 -1.09537959]
7.2913909,[-0.85865945  0.28428927 -1.01973736],[ 1.03282559  0.00117611 -1.09539533]
7.3010205,[-0.85980541  0.28597301 -1.01929247],[ 1.03276443  0.00122299 -1.09542465]
7.311027199999998,[-0.86158687  0.28839681 -1.01860726],[ 1.03264439  0.00128649 -1.09546912]
7.319215,[-0.86284113  0.29002368 -1.01817799],[ 1.03256881  0.00136261 -1.09551084]
7.327612199999997,[-0.86417812  0.29163173 -1.01774025],[ 1.03249514  0.00147858 -1.09556305]
7.335923099999999,[-0.86553961  0.29326433 -1.0173527 ],[ 1.03242671  0.00159412 -1.0956161 ]
7.344571899999998,[-0.86696082  0.29486325 -1.01697803],[ 1.03232265  0.00169775 -1.09568274]
7.353308999999999,[-0.8684237   0.29644895 -1.01662934],[ 1.03222501  0.00179671 -1.09573627]
7.363222399999998,[-0.86995482  0.29799429 -1.01629019],[ 1.03211689  0.00190365 -1.09578133]
7.373113099999998,[-0.87232953  0.30026734 -1.01578963],[ 1.03193653  0.00206497 -1.09584069]
7.381899499999999,[-0.87396085  0.30171591 -1.01548982],[ 1.03176022  0.00213999 -1.09588754]
7.392292099999999,[-0.87563539  0.30313894 -1.01519465],[ 1.03163469  0.00229927 -1.09592199]
7.402598399999999,[-0.87821895  0.30516058 -1.01478958],[ 1.03145289  0.00257445 -1.0959878 ]
7.4129439999999995,[-0.88000494  0.30641913 -1.01454079],[ 1.03131163  0.00272885 -1.09603024]
7.4252877999999995,[-0.88272941  0.30820975 -1.01417422],[ 1.03113854  0.00301214 -1.0961107 ]
7.435434299999997,[-0.88556153  0.3098619  -1.01385152],[ 1.03087652  0.00322845 -1.09615958]
7.443764399999999,[-0.88751549  0.31087014 -1.01368248],[ 1.03068364  0.00339964 -1.09620416]
7.451507100000001,[-0.88851327  0.31136262 -1.01361918],[ 1.03059363  0.00347482 -1.09622514]
7.461358199999999,[-0.89156616  0.31280893 -1.01352382],[ 1.03029251  0.00377909 -1.09630048]
7.4699068,[-0.89366961  0.31371403 -1.01345253],[ 1.03007209  0.00399931 -1.0963465 ]
7.478837799999997,[-0.89597011  0.31457594 -1.01336527],[ 1.02984095  0.00421347 -1.09641612]
7.486527599999999,[-0.89821982  0.31541392 -1.01337314],[ 1.02962267  0.00439487 -1.09647119]
7.4948803999999996,[-0.90052009  0.31622419 -1.01339996],[ 1.0293833   0.00458577 -1.09653234]
7.502426999999997,[-0.90286672  0.31695667 -1.01346731],[ 1.02909613  0.00478674 -1.09660304]
7.512992399999998,[-0.90525639  0.31762275 -1.01354396],[ 1.02878702  0.00498894 -1.09667897]
7.5228921,[-0.90895027  0.31841689 -1.01374698],[ 1.02824581  0.00532671 -1.09678161]
7.5305766,[-0.9102115   0.31862867 -1.01379776],[ 1.02807176  0.00547696 -1.09683645]
7.539610999999997,[-0.91399062  0.31899357 -1.0140543 ],[ 1.02752078  0.00592398 -1.09698975]
7.5478895,[-0.91655052  0.31912678 -1.01422596],[ 1.02711964  0.00626184 -1.09710777]
7.5579906,[-0.91913897  0.31887195 -1.01443601],[ 1.02666581  0.0065584  -1.0971998 ]
7.565574699999999,[-0.92174268  0.31900483 -1.01463449],[ 1.02619457  0.00687244 -1.09728217]
7.573820299999998,[-0.92435944  0.31902304 -1.01490784],[ 1.02562022  0.00714152 -1.09732366]
7.581780199999997,[-0.92699319  0.31896996 -1.01521826],[ 1.02505469  0.00753499 -1.09745705]
7.5897328,[-0.92961848  0.3188805  -1.01556158],[ 1.02446604  0.0079461  -1.09754133]
7.598754199999998,[-0.9322446   0.31880257 -1.01594937],[ 1.02381563  0.00837392 -1.09760594]
7.608835299999999,[-0.93484622  0.31865919 -1.01639652],[ 1.02310455  0.00869641 -1.09757912]
7.619697799999997,[-0.9387213   0.31828138 -1.01711297],[ 1.02200162  0.00934857 -1.09766293]
7.629573799999999,[-0.94128442  0.31799224 -1.01761985],[ 1.02122128  0.00980164 -1.09770346]
7.6382543999999974,[-0.94381613  0.31764796 -1.01819134],[ 1.0203445   0.01018605 -1.09771097]
7.646798499999999,[-0.94634771  0.31728476 -1.01876843],[ 1.0194869   0.01061992 -1.09770894]
7.6547032,[-0.94882983  0.31687933 -1.01939487],[ 1.01853538  0.01105106 -1.09770274]
7.663072999999997,[-0.95127308  0.31637722 -1.02003574],[ 1.01759219  0.01160933 -1.09772062]
7.6732692,[-0.95487666  0.31565854 -1.02101839],[ 1.01606011  0.01227083 -1.09767866]
7.6842597999999995,[-0.95723832  0.31510413 -1.02174139],[ 1.01504934  0.01278785 -1.0976584 ]
7.6940472,[-0.96072984  0.31428811 -1.02286267],[ 1.01338971  0.01348217 -1.09767735]
7.703249099999997,[-0.96298832  0.31368527 -1.02362478],[ 1.01220131  0.01396791 -1.09767032]
7.7119085999999974,[-0.96525937  0.3131026  -1.02440429],[ 1.0110333   0.01450328 -1.09768724]
7.720942899999997,[-0.96748823  0.31253192 -1.02524447],[ 1.0097729   0.01497951 -1.09769213]
7.7289849,[-0.96968865  0.31187445 -1.02607596],[ 1.00854182  0.01556711 -1.09767735]
7.737468199999999,[-0.97185504  0.31121075 -1.02693582],[ 1.00719261  0.01608874 -1.09776771]
7.7450361,[-0.97398847  0.31051257 -1.02780306],[ 1.00584567  0.01659058 -1.09777296]
7.753109299999998,[-0.97611129  0.30977002 -1.02866292],[ 1.00451875  0.01721424 -1.09775078]
7.7628804,[-0.97819728  0.30902517 -1.02957177],[ 1.00303352  0.01771278 -1.09785652]
7.771838899999999,[-0.98024946  0.30825484 -1.03045213],[ 1.00155818  0.01823477 -1.09790576]
7.7819042,[-0.9833141   0.30709314 -1.0318681 ],[ 0.99925262  0.01918961 -1.09799838]
7.7907388,[-0.98532259  0.30630484 -1.03278387],[ 0.99762416  0.01974954 -1.09806025]
7.798753299999998,[-0.98730576  0.30552825 -1.03373682],[ 0.9960109   0.02042986 -1.09810841]
7.808791199999998,[-0.98927695  0.30467513 -1.03471637],[ 0.99433249  0.02104062 -1.09807575]
7.8203320000000005,[-0.99214953  0.30337894 -1.0361625 ],[ 0.99163169  0.02187587 -1.09826648]
7.831775699999998,[-0.99496514  0.30213428 -1.03769004],[ 0.98893058  0.02282616 -1.09833777]
7.840741299999998,[-0.99681354  0.30123118 -1.03870273],[ 0.98707134  0.02343532 -1.09840643]
7.851334899999998,[-0.99857694  0.30040562 -1.03970802],[ 0.98513865  0.02408373 -1.09849596]
7.860760299999999,[-1.00121045  0.29918879 -1.04125869],[ 0.9822101   0.02499691 -1.09853709]
7.8687039,[-1.0029043   0.29838887 -1.04229546],[ 0.98018342  0.02556843 -1.09864306]
7.8776203,[-1.00453699  0.29769045 -1.04329574],[ 0.9781217   0.02611735 -1.09876621]
7.8883844,[-1.00623858  0.29681775 -1.04433024],[ 0.97596222  0.02662426 -1.09876406]
7.899032699999999,[-1.00867915  0.29566386 -1.04584491],[ 0.97273344  0.0274404  -1.09889007]
7.9074779,[-1.01021707  0.29500568 -1.04690909],[ 0.97052139  0.02792741 -1.09897792]
7.9148985,[-1.0118196   0.294193   -1.04794788],[ 0.96826649  0.0284515  -1.09920633]
7.9232866999999985,[-1.01334     0.29350591 -1.04894984],[ 0.96612048  0.02911012 -1.09930706]
7.931629599999997,[-1.01491725  0.29272914 -1.05000484],[ 0.96369833  0.02945014 -1.09935462]
7.9420188,[-1.01633811  0.29210752 -1.05103707],[ 0.96140218  0.0299457  -1.09956241]
7.950510699999999,[-1.01788592  0.2913413  -1.05208266],[ 0.95910907  0.03046479 -1.09969556]
7.9605841999999996,[-1.0200063   0.29026175 -1.05375445],[ 0.95550001  0.03108011 -1.09995985]
7.9688786,[-1.02136636  0.28966299 -1.05472326],[ 0.95327425  0.03170666 -1.10025954]
7.977033899999999,[-1.02288401  0.28893995 -1.05582166],[ 0.95088047  0.03217823 -1.10043204]
7.985344299999998,[-1.0242362   0.28839707 -1.05681169],[ 0.94846749  0.03259641 -1.10068238]
7.9929995,[-1.02502787  0.28798941 -1.05736864],[ 0.94726187  0.03278457 -1.10087001]
8.0030878,[-1.02708185  0.28710401 -1.05884683],[ 0.94367981  0.03342769 -1.10123134]
8.014639199999998,[-1.02925885  0.28614795 -1.06039631],[ 0.94007951  0.03398978 -1.10166156]
8.022767899999998,[-1.03075731  0.28560853 -1.06124973],[ 0.93761927  0.03437649 -1.10195458]
8.031483399999999,[-1.03205228  0.28493235 -1.0623132 ],[ 0.93519557  0.03471621 -1.10224831]
8.040558399999998,[-1.03344715  0.2844204  -1.06324315],[ 0.93275535  0.0351175  -1.1026181 ]
8.0491676,[-1.03481424  0.28388858 -1.06421363],[ 0.93032187  0.035413   -1.10300815]
8.0584402,[-1.03619063  0.28340474 -1.0651505 ],[ 0.92789572  0.03581557 -1.1033448 ]
8.066764199999998,[-1.03746676  0.28296262 -1.06598544],[ 0.92545319  0.03611887 -1.10372281]
8.0789942,[-1.03950942  0.28219539 -1.06737351],[ 0.92182946  0.03659987 -1.10434937]
8.088434799999998,[-1.04079485  0.28181913 -1.06817746],[ 0.91940999  0.03690754 -1.10477364]
8.103210099999998,[-1.04343116  0.28100744 -1.06982923],[ 0.91454303  0.03747766 -1.10569215]
8.1135673,[-1.04484999  0.28055087 -1.07067633],[ 0.91217846  0.03781218 -1.10617995]
8.1238521,[-1.04674566  0.28005373 -1.07180297],[ 0.90854573  0.03816952 -1.10691476]
8.1401863,[-1.04930878  0.27940434 -1.07333982],[ 0.90376073  0.03858896 -1.10794914]
8.148173199999999,[-1.05063736  0.2789982  -1.07416081],[ 0.90141416  0.03885761 -1.10850346]
8.157436699999998,[-1.05195892  0.27873781 -1.07481253],[ 0.89906329  0.03903896 -1.10905409]
8.166767699999998,[-1.05319893  0.27842078 -1.07552123],[ 0.89667672  0.03921769 -1.10966134]
8.1752815,[-1.05436563  0.27809018 -1.0763371 ],[ 0.89432007  0.03938708 -1.11022592]
8.183227899999999,[-1.05557311  0.27781865 -1.07702112],[ 0.89201844  0.03963754 -1.11083782]
8.190761299999998,[-1.05682254  0.27752578 -1.07768941],[ 0.88968068  0.03976621 -1.11147249]
8.198919399999998,[-1.0580343   0.27729082 -1.07825553],[ 0.88733673  0.03986073 -1.11212695]
8.2092496,[-1.05913341  0.27713802 -1.0788573 ],[ 0.88503677  0.03997651 -1.11273658]
8.2197316,[-1.06093848  0.27668908 -1.07979953],[ 0.88158101  0.04013806 -1.11372781]
8.227607899999999,[-1.06209254  0.27644354 -1.08039653],[ 0.87929004  0.04021698 -1.11442721]
8.236043299999999,[-1.06322873  0.2762008  -1.08097053],[ 0.87700832  0.04033651 -1.11512816]
8.244524199999997,[-1.06433463  0.275976   -1.08152485],[ 0.87472093  0.04036772 -1.11585307]
8.253262,[-1.06535435  0.2756944  -1.08219373],[ 0.87248307  0.04041518 -1.11657917]
8.261670299999999,[-1.06647658  0.27555534 -1.08262193],[ 0.87029546  0.04042128 -1.11728501]
8.2698556,[-1.06748009  0.27530801 -1.0831418 ],[ 0.86809534  0.04041993 -1.11803079]
8.2789443,[-1.06850982  0.27514619 -1.08365762],[ 0.86591429  0.04043918 -1.11878157]
8.287554099999998,[-1.06943476  0.27501002 -1.08412755],[ 0.86372513  0.04041744 -1.11954868]
8.295720499999998,[-1.07037306  0.2747266  -1.08471787],[ 0.86157197  0.04044215 -1.12032878]
8.307241399999999,[-1.07173407  0.27451882 -1.08539581],[ 0.85838598  0.04044091 -1.12148321]
8.315778899999998,[-1.07250583  0.27444842 -1.08576596],[ 0.85622281  0.04039539 -1.12225485]
8.323856199999998,[-1.07340491  0.2742494  -1.08622169],[ 0.85415584  0.04044047 -1.12304902]
8.331525199999998,[-1.07418072  0.27406323 -1.08658922],[ 0.85206449  0.0403597  -1.12381792]
8.341221999999998,[-1.07491636  0.27386284 -1.0869261 ],[ 0.85001981  0.0403562  -1.12461913]
8.3520839,[-1.07594168  0.27362609 -1.08739281],[ 0.84691644  0.04025517 -1.12580764]
8.360611899999999,[-1.07659233  0.27346399 -1.08771408],[ 0.84489846  0.04018148 -1.12660551]
8.369087999999998,[-1.07715607  0.27329615 -1.08800006],[ 0.84290189  0.04018229 -1.12733209]
8.377461399999998,[-1.07770741  0.27314463 -1.08827436],[ 0.84094763  0.0401505  -1.12818086]
8.3880014,[-1.07820296  0.27298328 -1.08851862],[ 0.83902842  0.04013595 -1.1289748 ]
8.397044399999999,[-1.07866883  0.27282286 -1.08876848],[ 0.83715576  0.04006238 -1.12973762]
8.4075861,[-1.07926929  0.27254367 -1.08908832],[ 0.83429503  0.04005751 -1.1308006 ]
8.4187619,[-1.0798322   0.2722812  -1.08935022],[ 0.83150381  0.04000696 -1.13189363]
8.4276263,[-1.08016825  0.27211943 -1.08953595],[ 0.82965612  0.03999123 -1.13266671]
8.436702099999998,[-1.0804863   0.27196535 -1.08969402],[ 0.8278321   0.03996327 -1.13340819]
8.4461859,[-1.08075404  0.27178967 -1.08982277],[ 0.82601118  0.03996915 -1.13413143]
8.4546374,[-1.08099067  0.27156085 -1.08995366],[ 0.82426906  0.03991513 -1.13482046]
8.4646762,[-1.08132064  0.2712253  -1.09015143],[ 0.82168573  0.0398578  -1.13584852]
8.474017999999997,[-1.0815084   0.27100688 -1.09027648],[ 0.81996942  0.03980165 -1.13653374]
8.482254599999997,[-1.08166671  0.2707628  -1.0903759 ],[ 0.81828749  0.03972344 -1.13721907]
8.490453199999997,[-1.08181083  0.27048263 -1.0904901 ],[ 0.81663358  0.03966034 -1.13786066]
8.498176599999997,[-1.08193529  0.27021328 -1.09061968],[ 0.81500196  0.03959295 -1.13853574]
8.508298199999999,[-1.08205128  0.2699264  -1.09073937],[ 0.81346363  0.03950496 -1.13916469]
8.519452899999997,[-1.08215189  0.269425   -1.09091902],[ 0.81115031  0.03933696 -1.14014065]
